Date;ID;Sport ID;League ID;Season ID;Stage ID;Group ID;Aggregate ID;Round ID;State ID;Venue ID;Name;Starting At;Result Info;Leg;Details;Length;Placeholder;Last Processed At;Has Odds;Starting At Timestamp
2024-05-17;18893448;1;313;21999;77465160;;;312250;13;4471;Martigues vs Nîmes;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18893449;1;313;21999;77465160;;;312250;13;938;Rouen vs Dijon;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18893450;1;313;21999;77465160;;;312250;13;2265;Villefranche vs Nancy;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18893451;1;313;21999;77465160;;;312250;13;4564;Chasselay MDA vs Orléans;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18893452;1;313;21999;77465160;;;312250;13;352;Châteauroux vs Cholet;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18893453;1;313;21999;77465160;;;312250;13;5030;Le Mans vs Marignane Gignac CB;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18893454;1;313;21999;77465160;;;312250;13;6317;Red Star vs Épinal;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18893455;1;313;21999;77465160;;;312250;13;4567;Avranches vs Niort;2024-05-17 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715904000
2024-05-17;18877222;1;106;21686;77464204;;;310671;1;22011;Wuppertaler SV vs Düren Merzenich;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877223;1;106;21686;77464204;;;310671;1;2161;Borussia M'gladbach II vs FC Bocholt;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877224;1;106;21686;77464204;;;310671;1;142462;Schalke 04 II vs Rot Weiss Ahlen;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877225;1;106;21686;77464204;;;310671;1;1540;Rödinghausen vs Fortuna Köln;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877226;1;106;21686;77464204;;;310671;1;2118;Köln II vs Fortuna Düsseldorf II;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877227;1;106;21686;77464204;;;310671;1;2297;FC Wegberg-Beeck vs FC Gütersloh;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877228;1;106;21686;77464204;;;310671;1;;SC Paderborn 07 U23 vs Rot-Weiß Oberhausen;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877229;1;106;21686;77464204;;;310671;1;1902;SC Wiedenbrück vs SV Lippstadt 08;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18877230;1;106;21686;77464204;;;310671;1;1949;Alemannia Aachen vs SSVg Velbert;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880893;1;1096;21904;77464893;;;310963;1;1537;Quick vs UNA;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880894;1;1096;21904;77464893;;;310963;1;1756;OSS '20 vs Baronie;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880895;1;1096;21904;77464893;;;310963;1;1695;Gemert vs GVV Unitas;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880896;1;1096;21904;77464893;;;310963;1;1526;OJC Rosmalen vs Groene Ster;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880897;1;1096;21904;77464893;;;310963;1;1655;Blauw Geel '38 vs TEC;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880898;1;1096;21904;77464893;;;310963;1;1626;Barendrecht vs TOGB;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880899;1;1096;21904;77464893;;;310963;1;15984;Meerssen vs Kloetinge;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880900;1;1096;21904;77464893;;;310963;1;16134;SteDoCo vs AWC;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-17;18880901;1;1096;21904;77464893;;;310963;1;1658;HSV Hoek vs Sportlust '46;2024-05-17 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715983200
2024-05-18;18861145;1;304;21780;77464454;;;309058;13;251;Angers SCO vs Dunkerque;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861146;1;304;21780;77464454;;;309058;13;2081;Bordeaux vs Pau;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861147;1;304;21780;77464454;;;309058;13;37;Bastia vs Paris;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861148;1;304;21780;77464454;;;309058;13;2155;Auxerre vs Concarneau;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861149;1;304;21780;77464454;;;309058;13;633;Caen vs Valenciennes;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861150;1;304;21780;77464454;;;309058;13;1715;Guingamp vs Laval;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861151;1;304;21780;77464454;;;309058;13;4588;Troyes vs Annecy;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861152;1;304;21780;77464454;;;309058;13;472;Grenoble Foot 38 vs Amiens SC;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861153;1;304;21780;77464454;;;309058;13;938;Quevilly Rouen vs Saint-Étienne;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18861154;1;304;21780;77464454;;;309058;13;6051;Rodez vs Ajaccio;2024-05-18 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1715990400
2024-05-18;18846708;1;94;21685;77464203;;;307569;1;2009;Viktoria Aschaffenburg vs Ansbach;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846709;1;94;21685;77464203;;;307569;1;2549;Buchbach vs Aubstadt;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846710;1;94;21685;77464203;;;307569;1;2596;Greuther Fürth II vs Illertissen;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846711;1;94;21685;77464203;;;307569;1;2229;Eintracht Bamberg vs Bayern München II;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846712;1;94;21685;77464203;;;307569;1;585;Wacker Burghausen vs Augsburg II;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846713;1;94;21685;77464203;;;307569;1;283711;Türkgücü-Ataspor vs Memmingen;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846714;1;94;21685;77464203;;;307569;1;1980;Würzburger Kickers vs Vilzing;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846715;1;94;21685;77464203;;;307569;1;1988;Nürnberg II vs Schalding-Heining;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18846716;1;94;21685;77464203;;;307569;1;2127;Schweinfurt vs Bayreuth;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877938;1;88;21873;77464757;;;310741;1;2017;1860 München vs DSC Arminia Bielefeld;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877939;1;88;21873;77464757;;;310741;1;137524;Sandhausen vs Ingolstadt;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877940;1;88;21873;77464757;;;310741;1;228173;Dynamo Dresden vs MSV Duisburg;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877941;1;88;21873;77464757;;;310741;1;2142;Freiburg II vs Viktoria Köln;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877942;1;88;21873;77464757;;;310741;1;229246;Erzgebirge Aue vs Waldhof Mannheim;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877943;1;88;21873;77464757;;;310741;1;2137;Preußen Münster vs Unterhaching;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877944;1;88;21873;77464757;;;310741;1;2018;Jahn Regensburg vs Saarbrücken;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877945;1;88;21873;77464757;;;310741;1;1956;Hallescher FC vs Borussia Dortmund II;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877946;1;88;21873;77464757;;;310741;1;1056;VfB Lübeck vs Rot-Weiss Essen;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18877947;1;88;21873;77464757;;;310741;1;274;Ulm vs Verl;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879352;1;103;21687;77464205;;;310894;1;2163;Bahlinger SC vs Schott Mainz;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879353;1;103;21687;77464205;;;310894;1;289897;FSV Frankfurt vs Barockstadt Fulda-Lehnerz;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879354;1;103;21687;77464205;;;310894;1;678;Stuttgart II vs Hoffenheim II;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879355;1;103;21687;77464205;;;310894;1;2182;Astoria Walldorf vs Eintracht Frankfurt II;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879356;1;103;21687;77464205;;;310894;1;2724;SGV Freiberg vs Aalen;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879357;1;103;21687;77464205;;;310894;1;1498;Homburg vs Stuttgarter Kickers;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879358;1;103;21687;77464205;;;310894;1;1973;Kickers Offenbach vs TSV Steinbach;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879359;1;103;21687;77464205;;;310894;1;2144;Koblenz vs Mainz 05 II;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18879360;1;103;21687;77464205;;;310894;1;2718;Balingen vs Hessen Kassel;2024-05-18 12:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716033600
2024-05-18;18974469;1;2950;22439;77466326;;;321163;1;;BFC vs Aalsmeer;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974470;1;2950;22439;77466326;;;321163;1;;Zuidvogels vs De Meern (Zat);2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974471;1;2950;22439;77466326;;;321163;1;16042;Montfoort vs Victoria Hilversum;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974472;1;2950;22439;77466326;;;321163;1;;Roda '46 (Zat) vs Batavia' 90;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974473;1;2950;22439;77466326;;;321163;1;;SVL vs Woudenberg;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974474;1;2950;22439;77466326;;;321163;1;;DVVA vs Argon;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974625;1;2950;22439;77466327;;;321189;1;;Die Haghe vs Den Hoorn;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974626;1;2950;22439;77466327;;;321189;1;;Wippolder vs Forum Sport;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974627;1;2950;22439;77466327;;;321189;1;;RKDEO vs Voorschoten '97;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974628;1;2950;22439;77466327;;;321189;1;;Valken '68 vs TAC'90;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974629;1;2950;22439;77466327;;;321189;1;;Nootdorp vs Honselersdijk;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-18;18974630;1;2950;22439;77466327;;;321189;1;;LFC vs Skillz;2024-05-18 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716035400
2024-05-19;18850169;1;564;21694;77464219;;;307930;13;9162;Athletic Club vs Sevilla;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850170;1;564;21694;77464219;;;307930;13;140808;Atlético Madrid vs Osasuna;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850171;1;564;21694;77464219;;;307930;13;300228;FC Barcelona vs Rayo Vallecano;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850172;1;564;21694;77464219;;;307930;13;68;Real Betis vs Real Sociedad;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850173;1;564;21694;77464219;;;307930;13;4473;Cádiz vs Las Palmas;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850174;1;564;21694;77464219;;;307930;13;1747;Deportivo Alavés vs Getafe;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850175;1;564;21694;77464219;;;307930;13;1128;Mallorca vs Almería;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850176;1;564;21694;77464219;;;307930;13;9237;Granada vs Celta de Vigo;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850177;1;564;21694;77464219;;;307930;13;9240;Valencia vs Girona;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18850178;1;564;21694;77464219;;;307930;13;2028;Villarreal vs Real Madrid;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856200;1;567;21739;77464375;;;308596;13;412;Alcorcón vs Real Valladolid;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856204;1;567;21739;77464375;;;308596;13;;FC Andorra vs Burgos;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856207;1;567;21739;77464375;;;308596;13;992;Eldense vs Levante;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856209;1;567;21739;77464375;;;308596;13;89;Espanyol vs Real Oviedo;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856212;1;567;21739;77464375;;;308596;13;9342;Huesca vs Racing Santander;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856215;1;567;21739;77464375;;;308596;13;293;Leganés vs Sporting Gijón;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856217;1;567;21739;77464375;;;308596;13;9244;Villarreal II vs Albacete;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856220;1;567;21739;77464375;;;308596;13;386;Tenerife vs Amorebieta;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856222;1;567;21739;77464375;;;308596;13;9242;SD Eibar vs FC Cartagena;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856224;1;567;21739;77464375;;;308596;13;4550;Mirandés vs Elche;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18856226;1;567;21739;77464375;;;308596;13;2324;Real Zaragoza vs Racing Ferrol;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870302;1;465;21824;77464615;;;309894;13;5069;Feirense vs Vilaverdense;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870303;1;465;21824;77464615;;;309894;13;4552;Penafiel vs Torreense;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870304;1;465;21824;77464615;;;309894;13;1729;Benfica II vs Porto II;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870305;1;465;21824;77464615;;;309894;13;;AVS vs Tondela;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870306;1;465;21824;77464615;;;309894;13;19616;UD Oliveirense vs Leixões;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870307;1;465;21824;77464615;;;309894;13;5372;Academico Viseu vs Marítimo;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870308;1;465;21824;77464615;;;309894;13;4582;Nacional vs Mafra;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870309;1;465;21824;77464615;;;309894;13;442;Paços de Ferreira vs CF Os Belenenses;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870310;1;465;21824;77464615;;;309894;13;1565;Santa Clara vs União de Leiria;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870608;1;462;21825;77464616;;;309928;13;355;Boavista vs Vizela;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870609;1;462;21825;77464616;;;309928;13;8279;Estrela Amadora vs Gil Vicente;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870610;1;462;21825;77464616;;;309928;13;4689;Farense vs Portimonense;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870611;1;462;21825;77464616;;;309928;13;2398;Arouca vs Vitória SC;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870612;1;462;21825;77464616;;;309928;13;1852;Famalicão vs Casa Pia;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870613;1;462;21825;77464616;;;309928;13;4119;Rio Ave vs Benfica;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870614;1;462;21825;77464616;;;309928;13;8323;Sporting CP vs Chaves;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870615;1;462;21825;77464616;;;309928;13;423;Moreirense vs Estoril;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18870616;1;462;21825;77464616;;;309928;13;313;Sporting Braga vs Porto;2024-05-19 00:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716076800
2024-05-19;18876259;1;97;21688;77464206;;;310559;1;649;Carl Zeiss Jena vs Eilenburg;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876260;1;97;21688;77464206;;;310559;1;232138;Greifswalder FC vs ZFC Meuselwitz;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876261;1;97;21688;77464206;;;310559;1;2294;Babelsberg vs Altglienicke;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876262;1;97;21688;77464206;;;310559;1;1802;Lokomotive Leipzig vs Zwickau;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876263;1;97;21688;77464206;;;310559;1;676;BFC Dynamo vs BAK '07;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876264;1;97;21688;77464206;;;310559;1;2362;Luckenwalde vs Chemie Leipzig;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876265;1;97;21688;77464206;;;310559;1;1977;Hertha BSC II vs Energie Cottbus;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876266;1;97;21688;77464206;;;310559;1;937;Viktoria Berlin vs Hansa Rostock II;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18876267;1;97;21688;77464206;;;310559;1;260075;Chemnitzer FC vs Rot-Weiß Erfurt;2024-05-19 11:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716116400
2024-05-19;18854387;1;72;21730;77464344;;;308436;1;655;Almere City vs NEC;2024-05-19 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716121800
2024-05-19;18854389;1;72;21730;77464344;;;308436;1;1744;AZ vs FC Utrecht;2024-05-19 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716121800
2024-05-20;18974157;1;2950;22439;77466324;;;321111;1;;De Ster vs Volharding;2024-05-20 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716208200
2024-05-20;18974158;1;2950;22439;77466324;;;321111;1;;Mierlo-Hout vs Someren;2024-05-20 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716208200
2024-05-20;18974159;1;2950;22439;77466324;;;321111;1;1846;Deurne vs BSV Limburgia;2024-05-20 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716208200
2024-05-20;18974160;1;2950;22439;77466324;;;321111;1;;Chevremont vs Sportclub '25;2024-05-20 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716208200
2024-05-20;18974161;1;2950;22439;77466324;;;321111;1;16073;Susteren vs Minor;2024-05-20 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716208200
2024-05-20;18974162;1;2950;22439;77466324;;;321111;1;;SHH vs SV Valkenswaard;2024-05-20 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716208200
2024-05-24;18880902;1;1096;21904;77464893;;;310964;1;1785;Sportlust '46 vs Quick;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880903;1;1096;21904;77464893;;;310964;1;1517;UNA vs SteDoCo;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880904;1;1096;21904;77464893;;;310964;1;;AWC vs Meerssen;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880905;1;1096;21904;77464893;;;310964;1;1416;Kloetinge vs Barendrecht;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880906;1;1096;21904;77464893;;;310964;1;343071;TOGB vs Blauw Geel '38;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880907;1;1096;21904;77464893;;;310964;1;1935;TEC vs OJC Rosmalen;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880908;1;1096;21904;77464893;;;310964;1;1682;Groene Ster vs Gemert;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880909;1;1096;21904;77464893;;;310964;1;342425;GVV Unitas vs OSS '20;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-24;18880910;1;1096;21904;77464893;;;310964;1;343355;Baronie vs HSV Hoek;2024-05-24 22:00:00;;1/1;;90;ONWAAR;;ONWAAR;1716588000
2024-05-25;18974475;1;2950;22439;77466326;;;321164;1;1767;Argon vs Zuidvogels;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974476;1;2950;22439;77466326;;;321164;1;;Woudenberg vs BFC;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974477;1;2950;22439;77466326;;;321164;1;;Victoria Hilversum vs Roda '46 (Zat);2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974478;1;2950;22439;77466326;;;321164;1;;Batavia' 90 vs Jodan Boys;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974479;1;2950;22439;77466326;;;321164;1;;Aalsmeer vs Montfoort;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974480;1;2950;22439;77466326;;;321164;1;;De Meern (Zat) vs SVL;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974631;1;2950;22439;77466327;;;321190;1;;Den Hoorn vs Valken '68;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974632;1;2950;22439;77466327;;;321190;1;;Forum Sport vs RKDEO;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974633;1;2950;22439;77466327;;;321190;1;;Honselersdijk vs VELO;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974634;1;2950;22439;77466327;;;321190;1;16015;Voorschoten '97 vs Nootdorp;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974635;1;2950;22439;77466327;;;321190;1;;Skillz vs Die Haghe;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974636;1;2950;22439;77466327;;;321190;1;;TAC'90 vs Wippolder;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974787;1;2950;22439;77466328;;;321216;1;;DCV vs NSVV;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974788;1;2950;22439;77466328;;;321216;1;15971;Spijkenisse vs Terneuzense Boys;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974789;1;2950;22439;77466328;;;321216;1;;Nieuw Lekkerland vs Zuidland;2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
2024-05-25;18974790;1;2950;22439;77466328;;;321216;1;;Papendrecht vs XerxesDZB (Zat);2024-05-25 12:30:00;;1/1;;90;ONWAAR;;ONWAAR;1716640200
